company_name,credit_code,registration_date,company_type,legal_representative,registered_capital,registered_capital_value,registered_capital_unit,province,city,registration_address,business_scope,is_agriculture,is_manufacturing,company_scale,business_keyword_count,data_quality_score
五河县 众鑫 畜牧 养殖 有限公司,91340322MA2TLR2N6A,2019-04-12,有限责任公司,张志壮,500(万元),500.0,万元,安徽,蚌埠,安徽省 蚌埠市 五河县 大新镇 大 新村 306 省道 西北 500 米,鸡 的 饲养 及 销售 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,是,否,中型,21,10
五河县 东诚 农机 销售 有限公司,91340322MA2TLQYN75,2019-04-12,有限责任公司,王琦,50(万元),50.0,万元,安徽,蚌埠,安徽省 蚌埠市 五河县 城关镇 大桥路 55 号 103 门面,农业机械 批发 零售 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,否,小型,19,10
临泉县 众驰 汽贸 有限公司,91341221MA2TLT3R0G,2019-04-12,有限责任公司,麻东东,50(万元),50.0,万元,安徽,阜阳,安徽省 阜阳市 临泉县 邢塘 街道办 阜 临路 与 姜尚 大道 交叉口 国际 汽车城 10B 栋 106 - 107 号,汽车 及 汽车配件 销售 ， 汽车 美容 用品 电子产品 销售 ， 汽车 维修 装潢 美容 服务 ， 汽车保险 代理服务 ， 代办 汽车 上 牌 过户 业务 服务 ， 二手车 交易 。,否,否,小型,31,10
临泉县 韩中门 石材 有限责任 公司,91341221MA2TLTG29E,2019-04-12,有限责任公司,韩汉东,100万人民币,0.0,万元,安徽,阜阳,安徽省 阜阳市 临泉县 鲖 城镇 韩 老家 村委会 韩中门东 20 米 路北,石材 窗台 楼梯 踏步 橱柜 台面 加工 安装 销售 。,否,是,微型,10,8
中青旅 安徽 国际 旅游 有限公司 滁州 嘉山 营业部,91341182MA2TLUN26L,2019-04-12,有限责任公司,许令忠,0(万元),0.0,万元,安徽,滁州,明光市 池河 大道 572 号,在 总公司 经营范围 内 ， 从事 总公司 授权 的 业务 。,否,否,微型,11,8
临泉县 艾东 建筑工程 有限公司,91341221MA2TLUQL0R,2019-04-12,有限责任公司,李保民,10(万元),10.0,万元,安徽,阜阳,安徽省 阜阳市 临泉县 艾亭 镇 庞饭 棚 村委会 方庄 59 号,承揽 建筑工程 室内外 装修 装饰 工程施工 。,否,否,小型,7,10
临泉县 朝龙 建筑 有限公司,91341221MA2TLUTD4A,2019-04-12,有限责任公司,靳朝龙,30(万元),30.0,万元,安徽,阜阳,安徽省 阜阳市 临泉县 滑 集镇 靳桥 村委会 靳庄 36 号,承揽 房屋 建设工程 内外墙 粉刷 工程 建筑 模板 支撑 工程施工 。,否,否,小型,11,10
固镇县 如松 商贸 有限公司,91340323MA2TLX9RXP,2019-04-13,有限责任公司,陈如松,200(万元),200.0,万元,安徽,蚌埠,安徽省 蚌埠市 固镇县 濠 城镇 濠 城 街道,陶瓷制品 皮革制品 塑料制品 针纺织品 服装服饰 床上用品 家具 卫生洁具 机电设备 管道 设备 制冷 设备 供暖 设备 计算机 软硬件 电子产品 建筑材料 装饰 材料 金属材料 化工产品 及 原料 除 危险品 的 销售 。,否,否,中型,30,10
亳州市 国豪 药业 有限公司,91341600MA2TLXAA7B,2019-04-13,有限责任公司,史佳豪,100(万元),100.0,万元,安徽,亳州,安徽省 亳州市 经开区 魏 武大 道 康美 亳州 华佗 国际 中药 城 3 区 21075,中药材 购销 系 未经 炮制 及 药品 标准 或 炮制 规范 允许 初加工 的 中药材 ， 农副产品 购销 ， 农产品 初加工 。,否,是,中型,22,10
萧县 新杰 电器厂,92341322MA2TLXAEXW,2019-04-13,个体工商户,韩肖,0(万元),0.0,万元,安徽,宿州,萧县 黄口 镇 工业园区,饮水机 茶 吧 机 电暖器 电风扇 加工 销售 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,是,微型,24,8
安徽 迪奥 广告 传媒 发展 有限公司,91341225MA2TLXA806,2019-04-13,有限责任公司,孙亚飞,500(万元),500.0,万元,安徽,阜阳,安徽省 阜阳市 阜南县 鹿 城镇 南阳 大道 东侧 正基 领尚 10 号楼 208,广告 服务 设计 制作 发布 代理 各类 广告 ， 展览 展示 服务 ， 礼仪 服务 ， 公关活动 策划 ， 电脑 图文 设计 制作 ， 企业形象 策划 ， 商务 咨询 ， 企业 管理 咨询 ， 依法 须 经 批准 的 项目 经 相关 部门 批准 后 可 开展 经营 活动 。,否,否,中型,50,10
亳州市 文力 木业 有限公司,91341600MA2TLXA488,2019-04-13,有限责任公司,芮腾飞,100(万元),100.0,万元,安徽,亳州,安徽省 亳州市 谯城区 牛 集镇 安溜 行政村 肖庄村 32 号,木材 加工 销售 ； 木制品 加工 销售 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,是,中型,23,10
安徽省 宝依 商贸 有限公司,91341302MA2TLXCJ30,2019-04-13,有限责任公司,李宏,"1,000(万元)",0.0,万元,安徽,宿州,安徽省 宿州市 埇 桥区 汇金 广场 A座 602,消防器材 及 成套设备 防火门 通风设备 建材 管道 及 配件 水泵 水箱 阀门 发电机 人防 设备 安防 监控 系统 设备 五金 电料 电气 及 成套设备 防火 涂料 除 危险品 仪器仪表 电动工具 气动元件 及 设备 电线电缆 电力设备 门窗 电梯 机电设备 水暖器材 压缩机 及 配件 空调设备 智能家居 净水 设备 影音 设备 家用电器 销售 及 安装 。 UPS 不间断 电源 及 设备 环保 设备 机械设备 劳保用品 交通 用品 道路设施 保温 耐火材料 橡胶制品 销售 ； 石料 花岗岩 陶瓷 销售 安装 及 维护 ； 自销 和 代理 各类 商品 和 技术 进出口 业务 。,否,否,微型,88,8
亳州 千百 木业 有限公司,91341600MA2TLXA563,2019-04-13,有限责任公司,许春霞,300(万元),300.0,万元,安徽,亳州,安徽省 亳州市 谯城区 芍花路 金品 名门世家 小区 1 栋 1303 号,木材 收购 ， 木制品 加工 销售 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,是,中型,22,10
亳州市 璨 璨 网络科技 有限公司,91341600MA2TLXA64X,2019-04-13,有限责任公司,李灿,20(万元),20.0,万元,安徽,亳州,安徽省 亳州市 谯城区 薛阁 街道 办事处 药王 大道 与 光明 路 交叉口 南侧 药都 汇创邦 215 室,从事 网络科技 领域 内 的 技术开发 技术咨询 技术 服务 ； 计算机 软硬件 技术开发 销售 技术咨询 技术 服务 技术转让 。,否,否,小型,19,10
安徽 君耀 商贸 有限公司,91340111MA2TLXE78R,2019-04-14,有限责任公司,付玉扣,500(万元),500.0,万元,安徽,合肥,合肥市 包河区 紫云 路 与 天山路 交叉口 振徽苑 12 栋 102 室,日用百货 办公用品 针纺织品 皮革制品 服装鞋帽 金属材料 五金 建筑材料 消防器材 销售 。,否,否,中型,11,10
安徽 纳末豪 商贸 有限公司,91340111MA2TLXE6XR,2019-04-14,有限责任公司,孙启红,500(万元),500.0,万元,安徽,合肥,合肥市 包河区 九华山 路 99 号 九华山 庄 综合楼 2202 室,建筑材料 装饰 材料 劳保用品 五金交电 机械设备 及 配件 水暖器材 金属制品 钢材 冶金 设备 环保 设备 农用 机械设备 煤炭 化工原料 ( 除 危险品 ) 电子产品 ( 不 含 电子 出版物 ) 通讯设备 数码产品 办公用品 体育用品 纺织品 服装鞋帽 工艺礼品 家居用品 日用百货 水产品 批发 兼 零售 。,否,否,中型,44,10
蒙城县 徐正 娱乐 服务 有限公司,91341622MA2TM7U31N,2019-04-14,有限责任公司,徐保永,100(万元),100.0,万元,安徽,亳州,安徽省 亳州市 蒙城县 三义 镇 三义 镇 河沟 社区 繁华 西路 16 号,娱乐 服务 预 包装 食品 销售 。,否,否,中型,7,10
安徽 鸿守 商贸 有限公司,91340111MA2TLXE86L,2019-04-14,有限责任公司,王健,500(万元),500.0,万元,安徽,合肥,合肥市 包河区 广西 路 与 万泉河 路 交叉口 春融苑 31 栋 101 室,日用百货 办公用品 针纺织品 皮革制品 服装鞋帽 金属材料 五金 建筑材料 消防器材 销售 。,否,否,中型,11,10
合肥 锦之路 电子商务 有限公司,91340111MA2TLXE512,2019-04-14,有限责任公司,陶旭东,10(万元),10.0,万元,安徽,合肥,合肥市 包河区 金斗 西路 698 号 五月花 小区 A6 幢 204 室,汽车用品 汽车配件 箱包 服装 及 辅料 鞋帽 皮革制品 饰品 珠宝首饰 玩具 家具 塑料制品 日用百货 家居用品 母婴 用品 针纺织品 化妆品 钟表 五金 户外用品 文体用品 健身器材 通讯设备 安防 监控 设备 数码产品 电子产品 计算机 软硬件 及 配件 办公用品 纸制品 床上用品 家用电器 工艺品 玻璃制品 陶瓷制品 不锈钢 制品 橡胶制品 婚庆 用品 金属制品 美容美发 用品 洗涤 用品 包装材料 灯具 电动车 及其 配件 厨卫 用品 假发 预 包装 食品 宠物用品 的 销售 ( 含 网上 ) ； 电子商务 信息 咨询 ； 货物 或 技术 进出口 国家 禁止 或 涉及 行政 审批 的 货物 和 技术 进出口 除外 。,否,否,小型,91,10
合 肥沃 晨 医疗 科技 有限公司,91340111MA2TLXE27H,2019-04-14,有限责任公司,葛德娟,30(万元),30.0,万元,安徽,合肥,合肥市 包河区 马鞍山 南路 660 号 绿地 赢海 国际 大厦 D - 1506 室,医疗 科技领域 内 的 技术开发 技术咨询 技术 服务 技术转让 ； 医疗器械 家用电器 维修 ； 电动车 销售 及 维修 ； 医疗器械 及 配件 销售 。,否,否,小型,24,10
合肥 跳跳 兔 电子商务 有限公司,91340111MA2TLXE437,2019-04-14,有限责任公司,谢静,10(万元),10.0,万元,安徽,合肥,合肥市 包河区 金斗 西路 698 号 五月花 小区 A6 幢 204 室,汽车用品 汽车配件 箱包 服装 及 辅料 鞋帽 皮革制品 饰品 珠宝首饰 玩具 家具 塑料制品 日用百货 家居用品 母婴 用品 针纺织品 化妆品 钟表 五金 户外用品 文体用品 健身器材 通讯设备 安防 监控 设备 数码产品 电子产品 计算机 软硬件 及 配件 办公用品 纸制品 床上用品 家用电器 工艺品 玻璃制品 陶瓷制品 不锈钢 制品 橡胶制品 婚庆 用品 金属制品 美容美发 用品 洗涤 用品 包装材料 灯具 电动车 及其 配件 厨卫 用品 假发 预 包装 食品 宠物用品 的 销售 ( 含 网上 ) ； 电子商务 信息 咨询 ； 货物 或 技术 进出口 国家 禁止 或 涉及 行政 审批 的 货物 和 技术 进出口 除外 。,否,否,小型,91,10
合肥市 时蔬 麻辣烫 餐饮 有限责任 公司,91340111MA2TLXE35C,2019-04-14,有限责任公司,王铭辉,20(万元),20.0,万元,安徽,合肥,合肥市 包河区 湖北 路 627 号 银河 幸福 广场 商业 D 幢 1072,餐饮 服务 。,否,否,小型,3,10
安徽 鸿格 汽车 科技 有限公司,91340111MA2TLXDX4E,2019-04-14,有限责任公司,张露,800(万元),800.0,万元,安徽,合肥,合肥市 包河区 马鞍山 南路 720 号 绿地 赢海 国际 大厦 B座 2102,汽车 科技领域 内 的 技术开发 技术咨询 技术 服务 。,否,否,中型,9,10
安徽省 屏华 商贸 有限公司,91340111MA2TLXE94F,2019-04-14,有限责任公司,孙萍,500(万元),500.0,万元,安徽,合肥,合肥市 包河区 九华山 路 99 号 九华山 庄 综合楼 2217 室,办公用品 文体用品 日用百货 卫生洁具 洗涤 用品 办公设备 包装材料 家用电器 仪表仪器 预 包装 食品 批发 兼 零售 。,否,否,中型,17,10
安徽 合源 科技 有限公司,91340111MA2TLXE00R,2019-04-14,有限责任公司,叶超,"2,000(万元)",0.0,万元,安徽,合肥,合肥市 包河区 徽州 大道 与 烟墩 路 交口 高速 滨湖 时代广场 G6 号楼 1915 室,网络科技 智能 科技 电子 技术 领域 内 的 技术开发 技术咨询 技术 服务 ； 计算机技术 咨询服务 ； 通讯 工程 ； 网络工程 ； 安全 技术 防范 工程 ； 仪器仪表 电气设备 电器 环保 设备 电线电缆 机械设备 智能 楼宇 设备 监控 设备 安防 设备 照明设备 销售 。,否,否,微型,43,8
合肥 高尚 房屋 租赁 有限公司,91340111MA2TLXDY29,2019-04-14,有限责任公司,张官梅,30(万元),30.0,万元,安徽,合肥,合肥市 包河区 云谷路 2852 号 滨湖 万科 城 7 幢 303,房屋 场地 租赁 及 信息 咨询 ； 房地产 代理 销售 ； 房屋买卖 ； 房产 中介 ； 物业管理 ； 室内外 装饰 服务 ； 票务 代理 ； 商业 运营 管理 ； 企业 管理 ； 网络 信息 咨询 ； 电子商务 信息 咨询服务 。,否,否,小型,40,10
安徽 启新 金融 外 包 服务 有限公司,91340111MA2TLXE19N,2019-04-14,有限责任公司,黄彩萍,500(万元),500.0,万元,安徽,合肥,合肥市 包河区 太湖 路 49 号 万振 逍遥 苑 四期 5 幢 401,"接受 金融机构 委托 从事 金融 信息技术 外 包 ； 接受 金融机构 委托 从事 金融 业务流程 外 包 ； 接受 金融机构 委托 从事 金融 知识 流程 外 包 ； 接受 银行 及 金融机构 委托 对 信贷 车贷 逾期 户及 信用卡 透支 户 进行 催收 业务 ( 未经 金融 监管部门 批准 , 不得 从事 吸取 存款 融资 担保 代客 理财 等 金融业务 ) ； 供应链 管理 ； 经济 信息 咨询 ； 企业 管理 咨询 ； 房地产 租赁 销售 ； 房地产 营销策划 ； 房屋 事务 代理 及 信息 咨询 ； 汽车 租赁 销售 ； 汽车 项目 投资 ； 汽车 事务 代理 及 信息 咨询 ； 保险 事务 代理 ； 大 数据分析 处理 ； 计算机软件 信息 科技领域 内 的 技术 服务 技术咨询 技术开发 技术转让 。",否,否,中型,121,10
临泉县 小坤 映像 网络传媒 有限公司,91341221MA2TM0MU2T,2019-04-15,有限责任公司,李鹏坤,50(万元),50.0,万元,安徽,阜阳,安徽省 阜阳市 临泉县 城南 街道办 万 和 社区 杨空 新村 99 号,网站 开发 运营 ， 微信 推广 ， APP 开发 ， DM 报 推广 ， 广告 发布 代理 ， 体育赛事 策划 ， 企业 和 个人 形象设计 及 策划 ， 商业活动 策划 及 执行 ， 摄影 摄像 服务 及 视频 制作 ， 展示 展览 及 会展 会务 服务 ， 室内外 装饰 装潢 设计 ， 文化 办公用品 教学设施 通讯设备 办公设备 电子产品 计算机 软硬件 及 周边产品 的 销售 ， 摄影 音乐舞蹈 艺术 信息 咨询,否,否,小型,70,10
中海油 销售 安徽 有限公司 淮南 八 公山 加油站,91340400MA2TM18X0L,2019-04-15,有限责任公司,杜毅,0(万元),0.0,万元,安徽,淮南,安徽省 淮南市 八公山区 东西部 第二 通道 东侧 八 公山 豆腐 工业园 旁,设备 场地 租赁 及 地 磅称 重 服务 ， 化工产品 及 化学品 ( 除 危险品 及 监控 类产品 ) 沥青 润滑油 汽车饰品 日用百货 办公用品 纺织品 服装 五金交电 家具 家用电器 橡胶 及 塑料制品 的 销售 仓储 不 含 危险品 技术咨询 及 进口 业务 ( 除 国家 限定 企业 经营 或 禁止 进出口 的 商品 和 技术 ) ， 商务信息 咨询 不 含 金融 投资 类 ， 预 包装 食品 与 乳制品 ( 不 含 婴幼儿 配方 乳粉 ) 销售 ， 保健食品 和 保健用品 通信 设备 体育用品 及 器材 图书 报刊 文具用品 计生 用品 零售 ， 化肥 批发 及 零售 ， 汽车 美容 ， 国内 广告设计 制作 代理 发布 。,否,否,微型,108,8
临泉县 远博 建筑工程 有限公司,91341221MA2TM0UM89,2019-04-15,有限责任公司,董井明,200(万元),200.0,万元,安徽,阜阳,安徽省 阜阳市 临泉县 滑 集镇 杨小 村委会 董 老庄 34 号,承揽 建筑工程 室内外 装修 装饰 工程 土石方 工程 园林绿化 工程 市政工程 防水 保温 工程 消防工程 水利水电 工程设计 施工 ； 建筑材料 装修 材料 不 含 危险品 销售 。,否,否,中型,27,10
中国 建筑 第六 工程局 有限公司 安庆 分公司,91340800MA2TM1CX6J,2019-04-15,有限责任公司,孙文超,0(万元),0.0,万元,安徽,安庆,安庆市 开发区 厂区 综合楼,在 总公司 经营 业务范围 内 接洽 业务 。,否,否,微型,8,8
亳州 千懿 文化 传播 有限公司,91341600MA2TLXYAX1,2019-04-15,有限责任公司,梅春敬,50(万元),50.0,万元,安徽,亳州,安徽省 亳州市 谯城区 站 前路 友阳 步行街 D08 号,设计 制作 代理 发布 广告 ； 建筑 劳务 分包 ， 组织 文化 艺术交流 活动 不 含 演出 ， 承办 展览 展示 活动 ， 市场 营销策划 ， 电影 摄制 ， 礼仪 服务 ， 摄影 服务 ， 婚礼 策划 ， 食品 销售 ， 化妆品 日用百货 家用电器 健身器材 针织品 销售 。,否,否,小型,48,10
临泉县 家富 山羊 养殖 有限公司,91341221MA2TLXJY0G,2019-04-15,有限责任公司,庄娟娟,100(万元),100.0,万元,安徽,阜阳,安徽省 阜阳市 临泉县 姜寨 镇 申楼 村委会 杨楼 25 号,山羊 养殖 繁育 销售 ； 山羊 屠宰 加工 及 销售 ； 农业 科技 研发 推广 ； 农副产品 秸秆 饲料 有机肥料 秸秆 原料 购销 。,是,是,中型,24,10
临泉 星瀚 广告 传媒 有限公司,91341221MA2TLXF31N,2019-04-15,有限责任公司,李继成,500(万元),500.0,万元,安徽,阜阳,安徽省 阜阳市 临泉县 城南 街道 辉隆大 市场 19 栋 201 一 205,广告设计 制作 代理 发布 ； 不锈钢 制品 加工 安装 销售 ； 媒体 投放 ； 市场 营销策划 ； 展览 展示 服务 ； 网站 建设 ； 安防 监控 系统工程 设计 施工 。,否,是,中型,30,10
中智 合肥 产业园 管理 有限公司,91340111MA2TM2KXXJ,2019-04-15,有限责任公司,冯馨莹,200万人民币,0.0,万元,安徽,合肥,安徽省 合肥市 经济 技术开发区 翠微路 6 号 海恒 大厦 6003 室,产业园 创业 孵化器 众创 空间 创客 空间 运营 管理 ； 集群 企业 住所 托管 服务 ； 人力资源 中介 服务 ； 企业 管理 咨询 ； 企业形象 策划 ； 组织 策划 文化 艺术交流 活动 ； 市场 营销策划 ； 物业 服务 ； 房地产 中介 服务 ； 商务 咨询 ； 翻译 会议展览 健身 服务 ； 票务 代理 ； 电信 代理服务 ； 信息技术 咨询 技术推广 技术 服务 ； 国内 广告设计 制作 ...,否,否,微型,67,8
