company_name,credit_code,registration_date,company_type,legal_representative,registered_capital,registered_capital_value,registered_capital_unit,province,city,registration_address,business_scope,is_agriculture,is_manufacturing,company_scale,business_keyword_count,data_quality_score
南京 悠美斯科 软件 信息 服务 有限责任 公司,91320105MA1Y6RLMX8,2019-04-08,有限责任公司,李累,100万人民币,0.0,万元,江苏,南京,南京市 建邺区 庐山 路 158 号嘉业 国际 城 2 幢 1701 室 住宅,软件 和 信息 服务网络 技术 服务 ； 计算机系统 服务 数据处理 服务 ； 文化 创意 服务 咨询 策划 服务 。,否,否,微型,19,8
南京 初众 园林绿化 有限公司,91320118MA1Y6PN4XE,2019-04-08,有限责任公司,张松柏,500万人民币,0.0,万元,江苏,南京,南京市 高淳 区 东坝 信息 新 材料 产业园 852 号,园林绿化 工程 电力工程 道路 工程施工 ； 建筑工程 专业 承包 ； 道路 清扫 保洁 养护 ； 垃圾清运 ； 工程机械 租赁 ； 人力资源 服务 ； 提供 劳务 外 包 服务 。,否,否,微型,29,8
南京 宣典 工程技术 有限公司,91320113MA1Y6Q88X2,2019-04-08,有限责任公司,张宪刚,500万人民币,0.0,万元,江苏,南京,南京市 栖霞区 八卦 洲 街道 东江 路 A 栋 办公楼 6 - 83,工程技术 研发 ； 建材 技术 研发 及 安装 ； 混凝土 减胶剂 混凝土 外加剂 销售 及 相关 技术 研发 推广应用 ； 物流 信息 咨询 ； 建筑工程 预制构件 安装 工程装饰 工程 钢结构 工程 道路 工程 隧道 工程 桥梁工程 管道工程 水电工程 土石方 工程 园林绿化 工程 市政工程 机电工程 消防工程 设计 施工 ； 机械设备 租赁 ； ...,否,否,微型,52,8
上海 林适 舒适 家居 系统 有限公司 江苏 分公司,91320583MA1Y6UX04A,2019-04-08,未知类型,王爱民,0(万元),0.0,万元,江苏,苏州,江苏省 昆山市 花桥 镇 徐公桥 路 2 号 587 室,"家居 系统 领域 内 的 技术开发 自有 技术转让 技术咨询 技术 服务 , 企业 管理 咨询 , 商务信息 咨询 , 财务咨询 ( 不得 从事 代理 记账 ) , 企业形象 策划 , 市场 营销策划 , 展览 展示 服务 ( 主办 承办 会展 除外 ) , 会务 服务 ( 主办 承办 会展 除外 ) , 礼仪 服务 , 机电 安装 建设 工程施工 , 机电设备 ( 除 特种 ) 空调 水 处理 设备 安装 维修 , 电梯 空调 建筑材料 ...",否,否,微型,76,6
南京 恒裕通 汽车 销售 服务 有限公司,91320114MA1Y6QEW4R,2019-04-08,有限责任公司,周永芳,500万人民币,0.0,万元,江苏,南京,南京市 雨花台区 软件 大道 180 号 1 # 101,汽车配件 机械设备 电子产品 润滑油 销售 ； 汽车 租赁 ； 市场 调查 ； 市场 营销策划 ； 社会 经济 咨询 投资 咨询 除外 。,否,否,微型,22,8
南京 众 城 酒业 有限公司,91320115MA1Y6YXX5W,2019-04-08,有限责任公司,韩飞龙,50万人民币,0.0,万元,江苏,南京,南京市 江宁区 江宁 经济 技术开发区 庄排 路 157 号 江宁 开发区,食品 销售 。,否,否,微型,3,8
南京市 卜算子 信息技术 有限公司,91320102MA1Y6T9760,2019-04-08,有限责任公司,吴强,20万人民币,0.0,万元,江苏,南京,南京市 玄武区 童卫路 5 号 南理工 科技 创新 园区,计算机信息 技术 通讯 技术 网络 技术 智能 技术开发 技术咨询 技术 服务 ； 计算机 软硬件 研发 技术咨询 技术 服务 ； 计算机信息 系统集成 ； 网页 设计 ； 平面设计 ； 设计 制作 代理 发布 国内 各类 广告 许可证 的 经营项目 除外 ； 电子商务 ； 展览 展示 服务 ； 图文 设计 ； 企业 管理 咨询 ； 商务信息 咨询 不 含 投资 咨询 ； ...,否,否,微型,60,8
南京 智链 数字 技术 有限公司,91320192MA1Y6UGH5H,2019-04-08,有限责任公司,谢文杰,100万人民币,0.0,万元,江苏,南京,南京 经济 技术开发区 恒泰路 8 号 汇智 科技园 B1 栋 803 室,数字 技术 网络 技术 软件技术 信息技术 及 相关 产品 计算机 软硬件 研发 销售 技术 服务 ； 数据处理 和 存储 服务 ； 企业 管理 服务 ； 会务 会展 服务 ； 知识产权 代理服务 。,否,否,微型,32,8
上海 新田 餐饮 有限公司 苏州 狮 山路 分公司,91320505MA1Y6WKD34,2019-04-08,有限责任公司,张亚男,0(万元),0.0,万元,江苏,苏州,苏州高新区 塔园 路 181 号 龙湖 苏州 狮山 天街 SZSSTJ - A - B1 - 53 号,食用 农产品 不 含 生猪 产品 牛羊肉 品 的 销售 。,否,否,微型,11,8
南京 柏顺 家政 有限公司,91320191MA1Y6RU07P,2019-04-08,有限责任公司,于云鹏,20万人民币,0.0,万元,江苏,南京,南京市 江北 新区 葛塘 街道 浦六 北路 216 号 A1 栋 3478 室,家政 服务 ； 保洁 服务 ； 提供 劳务 服务 ； 面向 成年人 开展 的 培训 服务 不 含 国家 统一 认可 的 职业 证书 类 培训 。,否,否,微型,27,8
南京 云春若会 文化传媒 有限公司,91320104MA1Y6RQK54,2019-04-08,有限责任公司,赵小英,100万人民币,0.0,万元,江苏,南京,南京市 秦淮区 瞻园 路 21 号 220 室,组织 文化 艺术交流 策划 活动 ； 文体用品 工艺美术品 字画 礼品 销售 ； 服装鞋帽 设计 加工 生产 限 分支机构 销售 ； 企业 营销策划 ； 酒店 管理 ； 商务信息 咨询 ； 企业 管理 咨询 ； 会务 服务 ； 展览 展示 服务 ； 礼仪 服务 ； 电子商务 平台 技术开发 ； 计算机 软硬件 技术开发 技术咨询 技术 服务 技术转让 。,否,是,微型,55,8
南京 凡宇 电子科技 有限公司,91320102MA1Y6X7151,2019-04-08,有限责任公司,沈广明,200万人民币,0.0,万元,江苏,南京,南京市 玄武区 珠江路 435 号 1006 - 2 室,电子 技术开发 技术 服务 ； 计算机 软硬件 研发 销售 ； 电子产品 安防 设备 电线电缆 办公用品 的 销售 ； 安防 工程 监控 系统工程 设计 施工 。,否,否,微型,25,8
东台市 荣享 密封件 有限公司,91320981MA1Y6YGY50,2019-04-08,有限责任公司,陈杰,200万人民币,0.0,万元,江苏,盐城,东台市 五烈 镇原 广 山镇 中学 西侧 联户 楼 101 室,密封件 五金产品 除 电动 三轮车 机械设备 除 汽车 橡 塑制品 金属材料 国家 有 专项 审批 规定 的 项目 除外 建筑材料 电子产品 除 电子 出版物 销售 。,否,否,微型,26,8
南京市 汇宁 建筑 装饰 工程 有限公司,91320116MA1Y6YHQ65,2019-04-08,有限责任公司,徐宝国,500万人民币,0.0,万元,江苏,南京,南京市 六合区 雄州 街道 雄州 东路 113 号,室内外 建筑 装饰 工程 钢结构 工程 幕墙 工程 园林绿化 景观 工程 亮化 工程 古建筑 工程 通风 工程 净化 工程 消防工程 设计 施工 ； 建筑材料 装饰 材料 销售 。,否,否,微型,28,8
东台市 常兴 物流 有限公司,91320981MA1Y6RRY62,2019-04-08,有限责任公司,周桂兰,100万人民币,0.0,万元,江苏,盐城,东台市 五烈 镇 人民 路 66 号,道路 货物运输 除 危险品 和 爆炸 物品 ， 普通 货物 仓储 服务 。,否,否,微型,13,8
南京 昊瑞 餐饮 管理 有限公司,91320115MA1Y6UT25A,2019-04-08,有限责任公司,李立龙,200万人民币,0.0,万元,江苏,南京,南京市 江宁区 龙眠 大道 618 号 协众 雅居 11 幢 103 室 江宁 高新 园,餐饮 管理 ； 会议 服务 ； 日用百货 生鲜 食用 农产品 初级 农产品 文体用品 工艺品 礼品 销售 ； 道路 货物运输 。,否,否,微型,20,8
东台 江仪 中控 自动化 仪表 有限公司,91320981MA1Y6YYCX7,2019-04-08,有限责任公司,刘波,200万人民币,0.0,万元,江苏,盐城,东台市 时堰镇 镇南 工业区 178 号,自动化 仪器仪表 自动化 设备 及 配件 通用设备 低压电器 制造 ， 建材 水 处理 设备 塑料制品 除 监控 化学品 危险 化学品 及 剧毒 化学品 销售 。,否,是,微型,25,8
南京 杰杰 化工 机械设备 有限公司,91320115MA1Y6PWA64,2019-04-08,有限责任公司,梁芳,200万人民币,0.0,万元,江苏,南京,南京市 江宁区 鹏 山路 7 号 1 幢 A - 530 室,冷却塔 水动 风机 循环系统 节能产品 研发 销售 ； 水轮机 制造 维修 ； 水轮机 设备 安装 ； 道路 货物运输 ； 合同 能源管理 ； 节能 技术 服务 ； 自营 和 代理 各类 商品 和 技术 的 进出口 业务 国家 限定 公司 经营 或 禁止 进出口 的 商品 和 技术 除外 。,否,是,微型,49,8
仪征市 强远 物资贸易 有限公司,91321081MA1Y6PLF7Q,2019-04-08,有限责任公司,魏春翠,100万人民币,0.0,万元,江苏,扬州,仪征市 真州镇 工农 南路 56 - 25 -,机电设备 船舶 配件 消防器材 家用电器 建筑材料 装饰 装潢 材料 通讯设备 水暖器材 塑料制品 橡胶制品 电子产品 数码产品 金属材料 润滑油 电线电缆 五金工具 轴承 电器 家具 玻璃制品 陶瓷制品 化纤 原料 及 产品 化工原料 及 产品 劳保用品 日用百货 日 杂用品 办公用品 玩具 计算机 软硬件 及 耗材 ...,否,否,微型,42,8
东台市 安丰 镇万平 服装 加工厂,91320981MA1Y6T132Q,2019-04-08,个人独资企业,万平,0(万元),0.0,万元,江苏,盐城,东台市 安丰 镇下 灶 居委会 五组 25 号,纺织 服装 加工 。,否,是,微型,4,8
南京 东创 工程 科技 有限公司,91320115MA1Y6PFH5E,2019-04-08,有限责任公司,张骞,120万人民币,0.0,万元,江苏,南京,南京市 江宁区 天元 东路 1009 号 江宁 高新 园,房屋建筑 工程 土木工程 金属制品 的 技术开发 技术转让 技术 服务 ； 工程项目 咨询 ； 自营 和 代理 各类 商品 和 技术 的 进出口 业务 国家 限定 公司 经营 或 禁止 进出口 的 商品 和 技术 除外 。,否,否,微型,36,8
仪征市 山海 道路 工程 有限公司,91321081MA1Y6PQE0Q,2019-04-08,有限责任公司,俞山海,300万人民币,0.0,万元,江苏,扬州,扬州市 仪征市 大仪 镇 路北 村,道路 工程 土石方 工程 园林绿化 工程 市政工程 水利工程 建筑安装 工程施工 ； 土地平整 ； 工程机械 租赁 ； 绿化 养护 ； 建筑 劳务 分包 ； 建筑材料 装饰 材料 五金配件 销售 。 以上 均 不 含 危险 化学品,否,否,微型,35,8
南京 峰 上 大宅 装饰 工程 有限公司,91320104MA1Y6W0W1E,2019-04-08,有限责任公司,陈红梅,200万人民币,0.0,万元,江苏,南京,南京市 秦淮区 苜蓿 园 大街 67 号 H 幢 307 室,室内外 装饰 工程设计 施工 ； 装饰 材料 销售 ； 家具用品 生活用品 家具 销售 ； 饰品 设计 销售 ； 软装 设计 ； 家居设计 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,否,微型,38,8
南京 亿巨益 餐饮 管理 有限公司 建邺 分公司,91320105MA1Y6QHX1H,2019-04-08,有限责任公司,徐潇,0(万元),0.0,万元,江苏,南京,南京市 建邺区 江东 中路 98 号 南京 建邺 万达 广场 室内 步行街 3F 层 330 号 商铺,餐饮 管理 ； 餐饮 服务 ； 食品 销售 。,否,否,微型,9,8
南京 新楷宁 科技 有限公司,91320111MA1Y6QEM21,2019-04-08,有限责任公司,徐杨子,500万人民币,0.0,万元,江苏,南京,南京市 浦口区 江浦 街道 雨 山路 48 号文 创园 东区 A 栋 903 号,网络 技术 计算机信息 技术开发 技术 服务 技术转让 技术咨询 ； 计算机 软硬件 水资源 专用 机械设备 安防 设备 研发 维修 技术咨询 ； 泵 机械设备 消防设备 空气净化 设备 污水处理 设备 电气设备 机电设备 仪器仪表 管道 阀门 销售 安装 。,否,否,微型,35,8
南京 万祺 科技 有限公司,91320118MA1Y6P0Y9E,2019-04-08,有限责任公司,田佳耕,500万人民币,0.0,万元,江苏,南京,南京市 高淳 区 经济 开发区 桃园 北路 11 号 3 幢 301 - 304 室,医疗器械 的 研发 及 技术 服务 ； 类类 类 医疗器械 的 销售 ； 电子产品 计算机 软硬件 家用电器 办公用品 日用百货 劳保用品 五金 建筑材料 的 销售 。,否,否,微型,25,8
南京 天珠 焊接 服务 有限公司,91320115MA1Y6UPF6R,2019-04-08,有限责任公司,韩响响,1000万人民币,0.0,万元,江苏,南京,南京市 江宁区 文鸿路 9 号华菁 水苑 17 幢 115 室 江宁 高新 园,焊接 服务 ； 钢结构 安装 制作 维修 ； 土石方 工程设计 施工 水电 安装 ; 苗木 钢材 销售 。,否,否,微型,18,8
南京 悉灵 工业 技术 有限公司,91320102MA1Y6PKK10,2019-04-08,有限责任公司,李兆英,500万人民币,0.0,万元,江苏,南京,南京市 玄武区 珠江路 688 号 719 室,工业 技术 研发 ； 机电设备 及 配件 计算机软件 及 配件 五金交电 工具 仪器仪表 电气设备 电子产品 化工原料 及 产品 ( 不含 危化品 ) 润滑剂 密封材料 橡胶制品 防腐材料 劳保用品 的 销售 ； 计算机信息 系统集成 ； 建筑 智能化 工程施工 ； 复合材料 的 研发 加工 限 分支机构 经营 销售 技术 服务 。,否,是,微型,48,8
仪征 新忠 船舶 工程 有限公司,91321081MA1Y6WE17C,2019-04-08,有限责任公司,朱新忠,50万人民币,0.0,万元,江苏,扬州,仪征市 大仪 镇 张家村 村部,船舶 机电设备 安装 维修 销售 ； 船舶 金属 舾装 件 制作 安装 ； 金属 管道 钢 结构件 制作 安装 ； 压力容器 制造 销售 安装 ； 船舶 室内外 装饰 工程施工 。,否,是,微型,30,8
南京 国际 旅行社 有限责任 公司 新安江 街 营业部,91320105MA1Y6WL540,2019-04-08,有限责任公司,陶志敏,0(万元),0.0,万元,江苏,南京,南京市 建邺区 新安江 街 99 号 327 室,国内 旅游 业务 入境 旅游 业务 出境 旅游 业务 ； 会务 会展 服务 ； 摄影 服务 。,否,否,微型,17,8
南京 库尔 卡 传感 科技 有限公司,91320115MA1Y6UW16P,2019-04-08,有限责任公司,于秀福,100万人民币,0.0,万元,江苏,南京,南京市 江宁区 迎翠路 7 号 1 幢 三层 中关村 软件园 321 江宁 开发区,传感器 汽车 零部件 电源 设备 电子产品 技术 研发 销售 ； 自营 和 代理 各类 商品 和 技术 的 进出口 业务 国家 限定 公司 经营 或 禁止 进出口 的 商品 和 技术 除外 。,否,否,微型,33,8
南京 智美汇 咨询 管理 有限公司,91320104MA1Y6T8X2H,2019-04-08,有限责任公司,赵丽娜,500万人民币,0.0,万元,江苏,南京,南京市 秦淮区 大 校场 路 11 号,品牌 策划 管理 ； 市场 营销策划 ； 美容 服务 ； 会展 服务 ； 文化 艺术交流 活动 组织 策划 ； 面向 成年人 开展 的 培训 服务 不 含 国家 统一 认可 的 职业 证书 类 培训 ； 日用 化学品 化妆品 美容美发 用品 医疗器械 销售 含 网上 销售 ； 舞台 造型 策划 ； 企业 管理 咨询 商务信息 咨询 不 含 金融信息 服务 不得 从事 向 公众 融资 存款 贷款 代客 理财 等 ...,否,否,微型,71,8
南京 久诚 活性炭 有限公司,91320116MA1Y6UW40N,2019-04-08,有限责任公司,郭克玉,500万人民币,0.0,万元,江苏,南京,南京市 六合区 龙袍 街道 东沟 府 前 街 1 号 105 室,活性炭 研发 销售 。,否,否,微型,4,8
兴化市 中洲 电子商务 有限公司,91321281MA1Y6TBP6T,2019-04-08,有限责任公司,徐广坤,800万人民币,0.0,万元,江苏,泰州,兴化市 昭阳 街道 创业 路 1 号 入驻 润阳 商务 秘书 有限公司 - 79,服装鞋帽 包 服饰 网上 销售 。,否,否,微型,6,8
东海县 紫晔 珠宝 有限公司,91320722MA1Y6QR568,2019-04-08,有限责任公司,徐田彩,100万人民币,0.0,万元,江苏,连云港,连云港市 东海县 牛山 街道 中华 北路 1 号 中国 东海水晶 城 1 号馆 1 层 F 区 353 号 商铺,水晶 水晶制品 玉器 珍珠 玛瑙 蜜蜡 翡翠 及其 他 珠宝饰品 批发 零售 ； 水晶 文化 研究 与 推广 。,否,否,微型,19,8
南京 宁优 节能 技术 有限公司,91320113MA1Y6UNHXG,2019-04-08,有限责任公司,李志行,1000万人民币,0.0,万元,江苏,南京,南京市 栖霞区 迈皋 桥 街道 迈皋 桥 创业园 科技 研发 基地 寅春路 18 号 - F928,节能 技术 研发 技术 服务 产品销售 ； 工业 水 处理 技术 研发 技术 服务 ； 机电产品 技术 研发 技术 维护 。,否,是,微型,21,8
南京 博赛 智能 科技 有限公司,91320115MA1Y6R7G12,2019-04-08,有限责任公司,蔡士波,100万人民币,0.0,万元,江苏,南京,南京市 江宁区 天元 东路 228 号 莱茵 东郡 花园 沁茵苑 4 幢 105 室 江宁 高新 园,计算机 软硬件 的 技术 研发 技术转让 技术咨询 技术 服务 ； 电子商务 ； 机电产品 通讯设备 网络设备 机械设备 电子科技 产品 的 销售 ； 计算机 软硬件 及 辅助 设备 的 研发 与 销售 ； 贸易 经纪 ； 文化 艺术交流 活动 策划 除 演出 及 演出 中介 ； 商务信息 咨询 ； 企业 管理 咨询 ； 公关活动 策划 ； 市场 营销策划 ； 企业形象 策划 ； ...,否,否,微型,61,8
丹阳市 飞昊 装饰 有限公司,91321181MA1Y6PQ81T,2019-04-08,有限责任公司,郦永生,100万人民币,0.0,万元,江苏,镇江,丹阳市 陵 口镇 镇西 万奔路,装饰 工程 装修 工程 建筑工程 园林绿化 工程 楼体 亮化 工程 外 墙体 装饰 工程 ， 广告牌 简易 钢架 棚 的 设计 制作 安装 ； 装饰 材料 广告 耗材 灯箱 的 销售 。,否,否,微型,32,8
